game_id,team_abbreviation_home,season_fg_pct_home,season_3pt_pct_home,season_tov_avg_home,season_ast_avg_home,season_ast_tov_pct_home,season_avg_fta_game_home,season_ft_pct_game_home,team_abbreviation_away,season_fg_pct_away,season_3pt_pct_away,season_tov_avg_away,season_ast_avg_away,season_ast_tov_pct_away,season_avg_fta_game_away,season_ft_pct_game_away,off_1,off_1_num_games,off_1_avg_fta,off_1_avg_pts_per_game,off_1_avg_score_diff,off_1_avg_pbp,off_2,off_2_num_games,off_2_avg_fta,off_2_avg_pts_per_game,off_2_avg_score_diff,off_2_avg_pbp,off_3,off_3_num_games,off_3_avg_fta,off_3_avg_pts_per_game,off_3_avg_score_diff,off_3_avg_pbp,total_game_points,matchup_fg_pct,matchup_3pt_pct,matchup_tov_avg,matchup_ast_avg,matchup_ast_tov_pct,matchup_avg_fta_game,matchup_ft_pct_game
0022200148,PHI,0.4799756097560977,0.38626829268292684,13.609756097560975,25.682926829268293,1.8870967741935485,25.024390243902438,0.8397073170731708,PHX,0.46763414634146344,0.3651951219512195,13.878048780487806,27.682926829268293,1.9947275922671353,20.585365853658537,0.7938536585365854,Ray_Acosta,56,46.25,225.32142857142858,9,461,Brent_Barnaky,50,44.72,227.88,12,464,Marc_Davis,50,47.06,227.22,11,468,188.0,0.8835000000000001,0.7895,26.0,48.5,1.8653846153846154,49.5,1.694
0022200188,PHI,0.4799756097560977,0.38626829268292684,13.609756097560975,25.682926829268293,1.8870967741935485,25.024390243902438,0.8397073170731708,ATL,0.48609756097560974,0.3593414634146342,13.195121951219512,24.682926829268293,1.8706099815157116,22.853658536585368,0.8167804878048782,Nick_Buchert,49,48.46938775510204,227.77551020408163,9,465,Tyler_Ford,50,48.86,231.5,9,465,J.T._Orr,35,48.91428571428571,230.77142857142857,12,473,230.0,0.95875,0.6545,34.75,48.0,1.381294964028777,52.0,1.601
0022200195,PHI,0.4799756097560977,0.38626829268292684,13.609756097560975,25.682926829268293,1.8870967741935485,25.024390243902438,0.8397073170731708,UTA,0.47695121951219505,0.3408048780487804,15.0,26.4390243902439,1.7626016260162602,21.170731707317074,0.7928048780487805,Brandon_Adair,44,43.95454545454545,223.0909090909091,10,462,Pat_Fraher,48,49.958333333333336,229.02083333333334,7,477,Brett_Nansel,48,47.666666666666664,230.02083333333334,10,464,203.0,0.9015,0.6034999999999999,25.0,43.5,1.74,49.0,1.5034999999999998
0022200226,PHI,0.4799756097560977,0.38626829268292684,13.609756097560975,25.682926829268293,1.8870967741935485,25.024390243902438,0.8397073170731708,MIL,0.4671463414634146,0.36136585365853663,14.878048780487806,26.170731707317074,1.759016393442623,22.024390243902438,0.7321463414634146,John_Goble,49,42.89795918367347,225.14285714285714,10,466,Phenizee_Ransom,36,45.611111111111114,230.52777777777777,12,465,Ben_Taylor,56,48.32142857142857,230.375,12,470,212.0,0.96825,0.74775,24.25,48.0,1.9793814432989691,43.25,1.4729999999999999
0022200237,PHI,0.4799756097560977,0.38626829268292684,13.609756097560975,25.682926829268293,1.8870967741935485,25.024390243902438,0.8397073170731708,MIN,0.4970731707317073,0.3717804878048781,15.048780487804878,26.26829268292683,1.7455429497568882,23.926829268292682,0.739390243902439,Natalie_Sago,48,48.0,228.8125,11,472,Brandon_Schwab,31,44.41935483870968,228.90322580645162,11,466,Josh_Tiven,48,48.583333333333336,227.39583333333334,9,465,221.0,0.9195,0.8385,34.5,44.5,1.289855072463768,50.0,1.674
0022200256,PHI,0.4799756097560977,0.38626829268292684,13.609756097560975,25.682926829268293,1.8870967741935485,25.024390243902438,0.8397073170731708,BKN,0.49090243902439024,0.37502439024390233,13.853658536585366,25.073170731707318,1.8098591549295775,22.902439024390244,0.8030243902439024,Eric_Dalen,35,42.77142857142857,218.68571428571428,14,464,Scott_Foster,47,46.638297872340424,233.2127659574468,10,467,Andy_Nagy,36,44.638888888888886,230.11111111111111,11,459,221.0,0.9825,0.808,26.25,49.5,1.8857142857142857,45.5,1.6564999999999999
0022200299,PHI,0.4799756097560977,0.38626829268292684,13.609756097560975,25.682926829268293,1.8870967741935485,25.024390243902438,0.8397073170731708,ATL,0.48609756097560974,0.3593414634146342,13.195121951219512,24.682926829268293,1.8706099815157116,22.853658536585368,0.8167804878048782,Brandon_Adair,44,43.95454545454545,223.0909090909091,10,462,Bill_Kennedy,57,48.29824561403509,230.01754385964912,10,470,Marat_Kogut,37,50.37837837837838,225.94594594594594,10,467,205.0,0.95875,0.6545,34.75,48.0,1.381294964028777,52.0,1.601
0022200399,PHI,0.4799756097560977,0.38626829268292684,13.609756097560975,25.682926829268293,1.8870967741935485,25.024390243902438,0.8397073170731708,CHA,0.4613414634146342,0.3195121951219513,13.975609756097562,25.048780487804876,1.7923211169284468,23.804878048780488,0.7495121951219512,Nick_Buchert,49,48.46938775510204,227.77551020408163,9,465,Rodney_Mott,41,43.63414634146341,225.26829268292684,11,464,Dedric_Taylor,52,46.48076923076923,229.48076923076923,10,469,244.0,0.9066666666666666,0.6006666666666667,32.0,47.0,1.46875,50.666666666666664,1.5596666666666668
0022200409,PHI,0.4799756097560977,0.38626829268292684,13.609756097560975,25.682926829268293,1.8870967741935485,25.024390243902438,0.8397073170731708,SAC,0.4808292682926828,0.3563414634146342,13.926829268292684,26.609756097560975,1.9106830122591945,24.463414634146343,0.7893170731707317,Tony_Brothers,50,48.4,233.7,10,478,Dannica_Mosher,26,47.38461538461539,219.84615384615384,9,469,Aaron_Smith,54,45.53703703703704,229.2962962962963,12,462,226.0,1.0,0.759,26.5,55.0,2.0754716981132075,49.5,1.6065
0022200432,PHI,0.4799756097560977,0.38626829268292684,13.609756097560975,25.682926829268293,1.8870967741935485,25.024390243902438,0.8397073170731708,GSW,0.4776097560975609,0.3785853658536586,16.829268292682926,29.170731707317074,1.7333333333333334,20.29268292682927,0.8229512195121951,Tre_Maddox,48,42.979166666666664,223.77083333333334,12,462,Jonathan_Sterling,37,46.945945945945944,230.54054054054055,13,471,Zach_Zarba,56,44.25,230.14285714285714,11,463,224.0,0.919,0.7130000000000001,26.5,52.0,1.9622641509433962,51.0,1.613
0022200453,PHI,0.4799756097560977,0.38626829268292684,13.609756097560975,25.682926829268293,1.8870967741935485,25.024390243902438,0.8397073170731708,TOR,0.45341463414634153,0.3356585365853658,11.707317073170731,24.073170731707318,2.05625,22.048780487804876,0.7891951219512193,Pat_Fraher,48,49.958333333333336,229.02083333333334,7,477,Ashley_Moyer-Gleich,50,47.34,234.36,10,462,J.T._Orr,35,48.91428571428571,230.77142857142857,12,473,205.0,0.9610000000000001,0.7137500000000001,29.25,51.5,1.7606837606837606,40.75,1.6082500000000002
0022200467,PHI,0.4799756097560977,0.38626829268292684,13.609756097560975,25.682926829268293,1.8870967741935485,25.024390243902438,0.8397073170731708,DET,0.44609756097560993,0.33856097560975607,15.0,21.609756097560975,1.440650406504065,25.317073170731707,0.7821219512195123,Kevin_Cutler,46,46.52173913043478,228.30434782608697,10,462,Scott_Foster,47,46.638297872340424,233.2127659574468,10,467,Matt_Myers,37,47.0,228.32432432432432,9,470,206.0,0.9463333333333334,0.639,33.666666666666664,50.0,1.4851485148514851,54.333333333333336,1.7043333333333333
0022200480,PHI,0.4799756097560977,0.38626829268292684,13.609756097560975,25.682926829268293,1.8870967741935485,25.024390243902438,0.8397073170731708,LAC,0.4767804878048779,0.3756829268292683,13.634146341463415,23.658536585365855,1.7352415026833632,24.365853658536587,0.7904878048780487,Brandon_Adair,44,43.95454545454545,223.0909090909091,10,462,Ed_Malloy,38,45.921052631578945,232.60526315789474,11,459,Brandon_Schwab,31,44.41935483870968,228.90322580645162,11,466,233.0,1.037,0.777,27.0,50.5,1.8703703703703705,45.5,1.6825
0022200554,PHI,0.4799756097560977,0.38626829268292684,13.609756097560975,25.682926829268293,1.8870967741935485,25.024390243902438,0.8397073170731708,NOP,0.47868292682926816,0.3484878048780488,14.585365853658537,25.926829268292682,1.7775919732441472,24.073170731707318,0.79190243902439,John_Conley,32,47.84375,230.625,9,463,Natalie_Sago,48,48.0,228.8125,11,472,Sean_Wright,52,47.76923076923077,228.65384615384616,10,461,231.0,1.0375,0.852,30.0,49.5,1.65,53.0,1.5805
0022200581,PHI,0.4799756097560977,0.38626829268292684,13.609756097560975,25.682926829268293,1.8870967741935485,25.024390243902438,0.8397073170731708,CHI,0.4866829268292681,0.3502439024390244,13.21951219512195,24.024390243902438,1.8173431734317342,21.390243902439025,0.7831707317073172,Bill_Kennedy,57,48.29824561403509,230.01754385964912,10,470,Andy_Nagy,36,44.638888888888886,230.11111111111111,11,459,Scott_Twardoski,38,46.026315789473685,230.10526315789474,9,472,238.0,0.91825,0.7567499999999998,31.25,51.75,1.656,47.5,1.59725
0022200612,PHI,0.4799756097560977,0.38626829268292684,13.609756097560975,25.682926829268293,1.8870967741935485,25.024390243902438,0.8397073170731708,DET,0.44609756097560993,0.33856097560975607,15.0,21.609756097560975,1.440650406504065,25.317073170731707,0.7821219512195123,James_Capers,39,45.743589743589745,224.43589743589743,10,462,Ashley_Moyer-Gleich,50,47.34,234.36,10,462,Justin_Van Duyne,49,43.10204081632653,225.53061224489795,11,460,263.0,0.9463333333333334,0.639,33.666666666666664,50.0,1.4851485148514851,54.333333333333336,1.7043333333333333
0022200626,PHI,0.4799756097560977,0.38626829268292684,13.609756097560975,25.682926829268293,1.8870967741935485,25.024390243902438,0.8397073170731708,OKC,0.4517317073170732,0.34553658536585363,12.951219512195122,23.51219512195122,1.8154425612052731,23.146341463414632,0.8266341463414633,Matt_Boland,42,47.95238095238095,228.95238095238096,12,478,Cheryl_Flores,33,44.45454545454545,225.54545454545453,13,462,Eric_Lewis,53,49.9811320754717,226.39622641509433,11,468,247.0,0.9,0.6935,28.5,51.5,1.8070175438596492,49.5,1.6035
0022200721,PHI,0.4799756097560977,0.38626829268292684,13.609756097560975,25.682926829268293,1.8870967741935485,25.024390243902438,0.8397073170731708,BKN,0.49090243902439024,0.37502439024390233,13.853658536585366,25.073170731707318,1.8098591549295775,22.902439024390244,0.8030243902439024,Brett_Nansel,48,47.666666666666664,230.02083333333334,10,464,Michael_Smith,42,45.142857142857146,228.16666666666666,12,462,Josh_Tiven,48,48.583333333333336,227.39583333333334,9,465,270.0,0.9825,0.808,26.25,49.5,1.8857142857142857,45.5,1.6564999999999999
0022200741,PHI,0.4799756097560977,0.38626829268292684,13.609756097560975,25.682926829268293,1.8870967741935485,25.024390243902438,0.8397073170731708,DEN,0.4959268292682926,0.36419512195121967,14.902439024390244,27.853658536585368,1.8690671031096564,20.5609756097561,0.7715365853658539,Brian_Forte,53,46.81132075471698,227.96226415094338,9,468,John_Goble,49,42.89795918367347,225.14285714285714,10,466,Dedric_Taylor,52,46.48076923076923,229.48076923076923,10,469,245.0,1.0245,0.7685,24.0,55.5,2.3125,44.0,1.577
0022200756,PHI,0.4799756097560977,0.38626829268292684,13.609756097560975,25.682926829268293,1.8870967741935485,25.024390243902438,0.8397073170731708,ORL,0.45746341463414636,0.33036585365853655,15.097560975609756,21.75609756097561,1.4410339256865912,24.317073170731707,0.7816341463414636,Jonathan_Sterling,37,46.945945945945944,230.54054054054055,13,471,Justin_Van Duyne,49,43.10204081632653,225.53061224489795,11,460,Zach_Zarba,56,44.25,230.14285714285714,11,463,228.0,0.929,0.66425,31.25,47.0,1.504,51.25,1.6125
0022200770,PHI,0.4799756097560977,0.38626829268292684,13.609756097560975,25.682926829268293,1.8870967741935485,25.024390243902438,0.8397073170731708,ORL,0.45746341463414636,0.33036585365853655,15.097560975609756,21.75609756097561,1.4410339256865912,24.317073170731707,0.7816341463414636,Derrick_Collins,22,45.27272727272727,224.5,9,461,Karl_Lane,54,46.574074074074076,230.4814814814815,11,464,Matt_Myers,37,47.0,228.32432432432432,9,470,199.0,0.929,0.66425,31.25,47.0,1.504,51.25,1.6125
0022200837,PHI,0.4799756097560977,0.38626829268292684,13.609756097560975,25.682926829268293,1.8870967741935485,25.024390243902438,0.8397073170731708,NYK,0.4618292682926829,0.35092682926829266,13.097560975609756,22.390243902439025,1.7094972067039107,25.170731707317074,0.7513902439024389,Brandon_Adair,44,43.95454545454545,223.0909090909091,10,462,Curtis_Blair,52,45.57692307692308,228.30769230769232,8,457,Aaron_Smith,54,45.53703703703704,229.2962962962963,12,462,227.0,0.9287500000000001,0.6779999999999999,24.25,49.25,2.0309278350515463,51.75,1.57275
0022200860,PHI,0.4799756097560977,0.38626829268292684,13.609756097560975,25.682926829268293,1.8870967741935485,25.024390243902438,0.8397073170731708,HOU,0.4570000000000001,0.3209756097560976,16.24390243902439,23.0,1.4159159159159158,24.951219512195124,0.7547317073170732,Matt_Boland,42,47.95238095238095,228.95238095238096,12,478,Tre_Maddox,48,42.979166666666664,223.77083333333334,12,462,Suyash_Mehta,35,48.77142857142857,231.82857142857142,11,469,227.0,0.9315,0.761,37.0,42.5,1.1486486486486487,64.0,1.6975
0022200875,PHI,0.4799756097560977,0.38626829268292684,13.609756097560975,25.682926829268293,1.8870967741935485,25.024390243902438,0.8397073170731708,CLE,0.48480487804878053,0.3671951219512195,12.902439024390244,24.317073170731707,1.88468809073724,22.0,0.7888780487804876,Nick_Buchert,49,48.46938775510204,227.77551020408163,9,465,Mark_Lindsay,22,49.27272727272727,232.95454545454547,10,465,Matt_Myers,37,47.0,228.32432432432432,9,470,230.0,1.0050000000000001,0.7916666666666666,29.0,46.0,1.5862068965517242,43.666666666666664,1.6326666666666665
0022200889,PHI,0.4799756097560977,0.38626829268292684,13.609756097560975,25.682926829268293,1.8870967741935485,25.024390243902438,0.8397073170731708,MEM,0.46419512195121954,0.3471951219512195,14.292682926829269,25.48780487804878,1.7832764505119454,24.414634146341463,0.7327804878048779,Brian_Forte,53,46.81132075471698,227.96226415094338,9,468,Eric_Lewis,53,49.9811320754717,226.39622641509433,11,468,Brett_Nansel,48,47.666666666666664,230.02083333333334,10,464,215.0,0.8345,0.6855,24.0,46.0,1.9166666666666667,58.5,1.6535000000000002
0022200908,PHI,0.4799756097560977,0.38626829268292684,13.609756097560975,25.682926829268293,1.8870967741935485,25.024390243902438,0.8397073170731708,BOS,0.46819512195121954,0.3729756097560976,12.853658536585366,26.51219512195122,2.062618595825427,20.048780487804876,0.8114390243902441,Marc_Davis,50,47.06,227.22,11,468,Marat_Kogut,37,50.37837837837838,225.94594594594594,10,467,Karl_Lane,54,46.574074074074076,230.4814814814815,11,464,217.0,0.9750000000000001,0.77,22.5,43.25,1.9222222222222223,41.25,1.5150000000000001
0022200920,PHI,0.4799756097560977,0.38626829268292684,13.609756097560975,25.682926829268293,1.8870967741935485,25.024390243902438,0.8397073170731708,MIA,0.4513414634146342,0.32573170731707324,13.75609756097561,23.78048780487805,1.7287234042553192,22.51219512195122,0.808512195121951,Scott_Twardoski,38,46.026315789473685,230.10526315789474,9,472,Leon_Wood,41,46.951219512195124,225.4878048780488,10,475,Sean_Wright,52,47.76923076923077,228.65384615384616,10,461,200.0,0.9566666666666667,0.7136666666666667,27.666666666666668,48.666666666666664,1.7590361445783131,41.666666666666664,1.7556666666666667
0022200998,PHI,0.4799756097560977,0.38626829268292684,13.609756097560975,25.682926829268293,1.8870967741935485,25.024390243902438,0.8397073170731708,POR,0.4705853658536584,0.3606829268292683,14.390243902439025,24.365853658536587,1.693220338983051,24.29268292682927,0.7783902439024393,Derrick_Collins,22,45.27272727272727,224.5,9,461,Scott_Foster,47,46.638297872340424,233.2127659574468,10,467,Gediminas_Petraitis,53,48.283018867924525,230.56603773584905,10,473,239.0,0.9625000000000001,0.6675,25.0,46.0,1.84,53.5,1.504
0022201016,PHI,0.4799756097560977,0.38626829268292684,13.609756097560975,25.682926829268293,1.8870967741935485,25.024390243902438,0.8397073170731708,WAS,0.4873658536585366,0.33775609756097574,14.073170731707316,24.878048780487806,1.7677642980935875,23.902439024390244,0.7558048780487806,Mitchell_Ervin,58,51.3448275862069,235.63793103448276,10,475,Matt_Kallio,27,49.18518518518518,234.1851851851852,10,473,Sean_Wright,52,47.76923076923077,228.65384615384616,10,461,205.0,0.9762500000000001,0.67575,24.75,46.75,1.8888888888888888,51.5,1.64225
0022201072,PHI,0.4799756097560977,0.38626829268292684,13.609756097560975,25.682926829268293,1.8870967741935485,25.024390243902438,0.8397073170731708,CHI,0.4866829268292681,0.3502439024390244,13.21951219512195,24.024390243902438,1.8173431734317342,21.390243902439025,0.7831707317073172,Kevin_Cutler,46,46.52173913043478,228.30434782608697,10,462,Eric_Dalen,35,42.77142857142857,218.68571428571428,14,464,Josh_Tiven,48,48.583333333333336,227.39583333333334,9,465,214.0,0.91825,0.7567499999999998,31.25,51.75,1.656,47.5,1.59725
0022201139,PHI,0.4799756097560977,0.38626829268292684,13.609756097560975,25.682926829268293,1.8870967741935485,25.024390243902438,0.8397073170731708,DAL,0.47526829268292675,0.3776585365853659,12.75609756097561,23.48780487804878,1.841300191204589,24.634146341463413,0.7550243902439022,Tyler_Ford,50,48.86,231.5,9,465,Karl_Lane,54,46.574074074074076,230.4814814814815,11,464,Aaron_Smith,54,45.53703703703704,229.2962962962963,12,462,224.0,1.0234999999999999,0.914,26.0,52.0,2.0,52.0,1.553
0022201150,PHI,0.4799756097560977,0.38626829268292684,13.609756097560975,25.682926829268293,1.8870967741935485,25.024390243902438,0.8397073170731708,TOR,0.45341463414634153,0.3356585365853658,11.707317073170731,24.073170731707318,2.05625,22.048780487804876,0.7891951219512193,Curtis_Blair,52,45.57692307692308,228.30769230769232,8,457,David_Guthrie,50,46.88,229.88,11,468,Ashley_Moyer-Gleich,50,47.34,234.36,10,462,227.0,0.9610000000000001,0.7137500000000001,29.25,51.5,1.7606837606837606,40.75,1.6082500000000002
0022201181,PHI,0.4799756097560977,0.38626829268292684,13.609756097560975,25.682926829268293,1.8870967741935485,25.024390243902438,0.8397073170731708,BOS,0.46819512195121954,0.3729756097560976,12.853658536585366,26.51219512195122,2.062618595825427,20.048780487804876,0.8114390243902441,JB_DeRosa,52,50.69230769230769,232.51923076923077,10,480,Eric_Lewis,53,49.9811320754717,226.39622641509433,11,468,J.T._Orr,35,48.91428571428571,230.77142857142857,12,473,204.0,0.9750000000000001,0.77,22.5,43.25,1.9222222222222223,41.25,1.5150000000000001
0022201198,PHI,0.4799756097560977,0.38626829268292684,13.609756097560975,25.682926829268293,1.8870967741935485,25.024390243902438,0.8397073170731708,MIA,0.4513414634146342,0.32573170731707324,13.75609756097561,23.78048780487805,1.7287234042553192,22.51219512195122,0.808512195121951,Jacyn_Goble,46,49.82608695652174,230.1086956521739,13,464,Ed_Malloy,38,45.921052631578945,232.60526315789474,11,459,CJ_Washington,34,48.76470588235294,231.88235294117646,11,471,230.0,0.9566666666666667,0.7136666666666667,27.666666666666668,48.666666666666664,1.7590361445783131,41.666666666666664,1.7556666666666667
0022200013,PHX,0.46856097560975607,0.37743902439024396,13.195121951219512,26.829268292682926,2.033271719038817,22.853658536585368,0.7950487804878047,DAL,0.47526829268292675,0.3776585365853659,12.75609756097561,23.48780487804878,1.841300191204589,24.634146341463413,0.7550243902439022,Eric_Lewis,53,49.9811320754717,226.39622641509433,11,468,Gediminas_Petraitis,53,48.283018867924525,230.56603773584905,10,473,Derek_Richardson,21,47.904761904761905,226.52380952380952,10,454,212.0,0.94575,0.7847500000000001,21.75,44.75,2.057471264367816,53.75,1.55125
0022200055,PHX,0.46856097560975607,0.37743902439024396,13.195121951219512,26.829268292682926,2.033271719038817,22.853658536585368,0.7950487804878047,GSW,0.4776097560975609,0.3785853658536586,16.829268292682926,29.170731707317074,1.7333333333333334,20.29268292682927,0.8229512195121951,Matt_Boland,42,47.95238095238095,228.95238095238096,12,478,Karl_Lane,54,46.574074074074076,230.4814814814815,11,464,Ed_Malloy,38,45.921052631578945,232.60526315789474,11,459,239.0,0.9495,0.7895,33.0,56.25,1.7045454545454546,49.25,1.613
0022200079,PHX,0.46856097560975607,0.37743902439024396,13.195121951219512,26.829268292682926,2.033271719038817,22.853658536585368,0.7950487804878047,NOP,0.47868292682926816,0.3484878048780488,14.585365853658537,25.926829268292682,1.7775919732441472,24.073170731707318,0.79190243902439,Mitchell_Ervin,58,51.3448275862069,235.63793103448276,10,475,Phenizee_Ransom,36,45.611111111111114,230.52777777777777,12,465,Zach_Zarba,56,44.25,230.14285714285714,11,463,235.0,1.01925,0.7497499999999999,27.75,57.5,2.0720720720720722,45.75,1.5747500000000003
0022200094,PHX,0.46856097560975607,0.37743902439024396,13.195121951219512,26.829268292682926,2.033271719038817,22.853658536585368,0.7950487804878047,HOU,0.4570000000000001,0.3209756097560976,16.24390243902439,23.0,1.4159159159159158,24.951219512195124,0.7547317073170732,Intae_Hwang,7,52.0,224.28571428571428,8,472,Bill_Kennedy,57,48.29824561403509,230.01754385964912,10,470,Michael_Smith,42,45.142857142857146,228.16666666666666,12,462,233.0,0.912,0.6713333333333334,31.666666666666668,44.666666666666664,1.4105263157894736,57.0,1.6553333333333333
0022200106,PHX,0.46856097560975607,0.37743902439024396,13.195121951219512,26.829268292682926,2.033271719038817,22.853658536585368,0.7950487804878047,MIN,0.4970731707317073,0.3717804878048781,15.048780487804878,26.26829268292683,1.7455429497568882,23.926829268292682,0.739390243902439,John_Butler,41,47.48780487804878,229.4878048780488,13,471,Tre_Maddox,48,42.979166666666664,223.77083333333334,12,462,Sean_Wright,52,47.76923076923077,228.65384615384616,10,461,223.0,0.9392500000000001,0.794,30.5,52.75,1.7295081967213115,45.25,1.62425
0022200130,PHX,0.46856097560975607,0.37743902439024396,13.195121951219512,26.829268292682926,2.033271719038817,22.853658536585368,0.7950487804878047,POR,0.4705853658536584,0.3606829268292683,14.390243902439025,24.365853658536587,1.693220338983051,24.29268292682927,0.7783902439024393,Tyler_Ford,50,48.86,231.5,9,465,Matt_Kallio,27,49.18518518518518,234.1851851851852,10,473,Kevin_Scott,51,46.411764705882355,229.23529411764707,12,467,214.0,0.8809999999999999,0.7986666666666666,35.0,48.333333333333336,1.380952380952381,48.333333333333336,1.5673333333333332
0022200139,PHX,0.46856097560975607,0.37743902439024396,13.195121951219512,26.829268292682926,2.033271719038817,22.853658536585368,0.7950487804878047,POR,0.4705853658536584,0.3606829268292683,14.390243902439025,24.365853658536587,1.693220338983051,24.29268292682927,0.7783902439024393,Natalie_Sago,48,48.0,228.8125,11,472,Evan_Scott,32,46.6875,230.75,11,462,Josh_Tiven,48,48.583333333333336,227.39583333333334,9,465,184.0,0.8809999999999999,0.7986666666666666,35.0,48.333333333333336,1.380952380952381,48.333333333333336,1.5673333333333332
0022200220,PHX,0.46856097560975607,0.37743902439024396,13.195121951219512,26.829268292682926,2.033271719038817,22.853658536585368,0.7950487804878047,GSW,0.4776097560975609,0.3785853658536586,16.829268292682926,29.170731707317074,1.7333333333333334,20.29268292682927,0.8229512195121951,Tony_Brothers,50,48.4,233.7,10,478,Marat_Kogut,37,50.37837837837838,225.94594594594594,10,467,Justin_Van Duyne,49,43.10204081632653,225.53061224489795,11,460,249.0,0.9495,0.7895,33.0,56.25,1.7045454545454546,49.25,1.613
0022200240,PHX,0.46856097560975607,0.37743902439024396,13.195121951219512,26.829268292682926,2.033271719038817,22.853658536585368,0.7950487804878047,NYK,0.4618292682926829,0.35092682926829266,13.097560975609756,22.390243902439025,1.7094972067039107,25.170731707317074,0.7513902439024389,Tyler_Ford,50,48.86,231.5,9,465,Nate_Green,32,48.9375,225.65625,10,471,Karl_Lane,54,46.574074074074076,230.4814814814815,11,464,211.0,0.8515,0.69,20.0,51.5,2.575,37.5,1.4580000000000002
0022200259,PHX,0.46856097560975607,0.37743902439024396,13.195121951219512,26.829268292682926,2.033271719038817,22.853658536585368,0.7950487804878047,LAL,0.4816585365853659,0.3400731707317073,15.024390243902438,24.878048780487806,1.655844155844156,27.170731707317074,0.7864146341463417,John_Butler,41,47.48780487804878,229.4878048780488,13,471,Marc_Davis,50,47.06,227.22,11,468,Rodney_Mott,41,43.63414634146341,225.26829268292684,11,464,220.0,0.9410000000000001,0.80075,28.25,43.5,1.5398230088495575,44.5,1.5394999999999999
0022200283,PHX,0.46856097560975607,0.37743902439024396,13.195121951219512,26.829268292682926,2.033271719038817,22.853658536585368,0.7950487804878047,DET,0.44609756097560993,0.33856097560975607,15.0,21.609756097560975,1.440650406504065,25.317073170731707,0.7821219512195123,Mousa_Dagher,40,46.575,229.0,9,463,Tre_Maddox,48,42.979166666666664,223.77083333333334,12,462,Leon_Wood,41,46.951219512195124,225.4878048780488,10,475,210.0,0.9495,0.723,32.5,51.5,1.5846153846153845,47.5,1.4525000000000001
0022200289,PHX,0.46856097560975607,0.37743902439024396,13.195121951219512,26.829268292682926,2.033271719038817,22.853658536585368,0.7950487804878047,UTA,0.47695121951219505,0.3408048780487804,15.0,26.4390243902439,1.7626016260162602,21.170731707317074,0.7928048780487805,David_Guthrie,50,46.88,229.88,11,468,Gediminas_Petraitis,53,48.283018867924525,230.56603773584905,10,473,Scott_Twardoski,38,46.026315789473685,230.10526315789474,9,472,225.0,0.9706666666666667,0.6836666666666668,23.0,53.333333333333336,2.318840579710145,52.0,1.5663333333333334
0022200321,PHX,0.46856097560975607,0.37743902439024396,13.195121951219512,26.829268292682926,2.033271719038817,22.853658536585368,0.7950487804878047,CHI,0.4866829268292681,0.3502439024390244,13.21951219512195,24.024390243902438,1.8173431734317342,21.390243902439025,0.7831707317073172,Mitchell_Ervin,58,51.3448275862069,235.63793103448276,10,475,Ed_Malloy,38,45.921052631578945,232.60526315789474,11,459,Brett_Nansel,48,47.666666666666664,230.02083333333334,10,464,245.0,0.9985,0.6725,23.0,48.0,2.0869565217391304,52.0,1.6615
0022200334,PHX,0.46856097560975607,0.37743902439024396,13.195121951219512,26.829268292682926,2.033271719038817,22.853658536585368,0.7950487804878047,HOU,0.4570000000000001,0.3209756097560976,16.24390243902439,23.0,1.4159159159159158,24.951219512195124,0.7547317073170732,Matt_Boland,42,47.95238095238095,228.95238095238096,12,478,James_Capers,39,45.743589743589745,224.43589743589743,10,462,Tyler_Mirkovich,7,53.714285714285715,230.14285714285714,7,480,243.0,0.912,0.6713333333333334,31.666666666666668,44.666666666666664,1.4105263157894736,57.0,1.6553333333333333
0022200373,PHX,0.46856097560975607,0.37743902439024396,13.195121951219512,26.829268292682926,2.033271719038817,22.853658536585368,0.7950487804878047,BOS,0.46819512195121954,0.3729756097560976,12.853658536585366,26.51219512195122,2.062618595825427,20.048780487804876,0.8114390243902441,Brent_Barnaky,50,44.72,227.88,12,464,Tony_Brothers,50,48.4,233.7,10,478,John_Butler,41,47.48780487804878,229.4878048780488,13,471,223.0,0.851,0.622,27.5,47.0,1.709090909090909,38.5,1.692
0022200444,PHX,0.46856097560975607,0.37743902439024396,13.195121951219512,26.829268292682926,2.033271719038817,22.853658536585368,0.7950487804878047,NOP,0.47868292682926816,0.3484878048780488,14.585365853658537,25.926829268292682,1.7775919732441472,24.073170731707318,0.79190243902439,Andy_Nagy,36,44.638888888888886,230.11111111111111,11,459,Brett_Nansel,48,47.666666666666664,230.02083333333334,10,464,Josh_Tiven,48,48.583333333333336,227.39583333333334,9,465,232.0,1.01925,0.7497499999999999,27.75,57.5,2.0720720720720722,45.75,1.5747500000000003
0022200464,PHX,0.46856097560975607,0.37743902439024396,13.195121951219512,26.829268292682926,2.033271719038817,22.853658536585368,0.7950487804878047,WAS,0.4873658536585366,0.33775609756097574,14.073170731707316,24.878048780487806,1.7677642980935875,23.902439024390244,0.7558048780487806,Brandon_Adair,44,43.95454545454545,223.0909090909091,10,462,Brian_Forte,53,46.81132075471698,227.96226415094338,9,468,James_Williams,51,42.78431372549019,228.45098039215685,13,460,223.0,0.9784999999999999,0.77,24.0,50.0,2.0833333333333335,50.0,1.5365
